연극 이름,상영 기간,극장명,가격,장르,평점
하늘 위 고양이,2025.03.30 ~ 2025.06.30,대학로 틴틴홀,14000,로맨틱 코미디,5.9
연애 고수의 비법,2025.05.31 ~ 2025.08.31,해피 씨어터,34000,연애 코미디,6.2
광기의 헤어살롱,2025.03.30 ~ 2025.06.30,콘텐츠박스,44000,코믹 추리극,6.1
뜻밖의 하룻밤,2025.05.31 ~ 2025.08.31,컬처 스페이스,43000,로맨틱 코미디,5.7
황혼의 도둑들,2025.03.30 ~ 2025.06.30,대학로 아트포레스트 1관,14000,코미디,6.8
지하철 2호선 사람들,2025.03.29 ~ 2025.06.29,대학로 바탕골 소극장,10000,코미디,7.0
보증금 500에 월세 30,2025.03.30 ~ 2025.06.30,JTN 아트홀 3관,23000,코미디,6.3
아름다운 삶의 조각들,2025.05.31 ~ 2025.08.31,대학로 스카이씨어터 2관,12000,드라마,5.6
전화 속 연인,2025.05.31 ~ 2025.08.31,플레이 스퀘어,29000,로맨틱 코미디,6.0
똑똑 누가 거기 있나요?,2025.05.31 ~ 2025.08.31,대학로 TOM 2관,22000,힐링 코미디,5.1
소름 돋는 이야기,2025.06.30 ~ 2025.09.30,지인시어터,28000,블랙 코미디,5.5
엄마 내 사랑,2025.03.08 ~ 2025.06.08,대학로 아트하우스,25000,드라마,6.4
어젯밤의 비밀,2025.03.29 ~ 2025.06.29,정극장,31000,코믹 추리 스릴러,6.7
우리 사이 한 뼘,2025.03.30 ~ 2025.06.30,라온아트홀,40000,로맨틱 코미디,5.8
그 청년 태일,2025.04.20 ~ 2025.07.20,대학로 TOM 2관,20000,음악극,6.0
남사친 여사친 사용설명서,2025.03.30 ~ 2025.06.30,대학로 세우아트센터 2관,12000,현실공감 로맨틱 코미디,9.9
좌충우돌 사춘기,2025.03.30 ~ 2025.06.30,아라아트홀,27000,로맨틱 코미디,4.6
숨겨진 흔적,2025.03.30 ~ 2025.06.30,대학로 지즐소극장,22000,스릴러,6.5
범죄의 현장 시즌5,2025.03.30 ~ 2025.06.30,대학로 봄날아트홀 2관,25000,공포/스릴러,6.1
어둠 속 그림자,2025.03.22 ~ 2025.06.22,미스터리 홀,42000,호러/스릴러,6.9
연애의 기술,2025.03.08 ~ 2025.06.08,아트원 씨어터,34000,로맨틱 코미디,5.3
세상의 고아들,2025.03.30 ~ 2025.06.30,드림 씨어터,26000,드라마,6.2
한여름 밤의 꿈,2025.04.06 ~ 2025.07.06,예술의 전당 소극장,38000,코미디,7.1
심야 편의점의 기적,2025.05.31 ~ 2025.08.31,올웨이즈씨어터,38000,뮤직 드라마,5.9
영혼 체인지,2025.03.30 ~ 2025.06.30,판타지 스테이지,35000,4D 공포 연극,5.4
가블러 부인의 선택,2025.03.08 ~ 2025.06.08,LG아트센터 서울 LG SIGNATURE 홀,32000,드라마,5.8
시저 암살 작전,2025.04.20 ~ 2025.07.20,서강대학교 메리홀 대극장,41000,역사극,6.6
대통령 관저 100시간,2025.03.29 ~ 2025.06.29,대학로극장 쿼드,48000,정치극,6.3
천재 피아니스트의 전설,2025.03.08 ~ 2025.06.08,예스24스테이지 2관,42000,음악극,6.0
심야 2시 22분 - 유령 출몰,2025.05.16 ~ 2025.08.16,세종문화회관 M씨어터,20000,스릴러,7.2
내 안의 자부심,2025.03.22 ~ 2025.06.22,자유 소극장,31000,드라마,6.4
박근형 고도를 찾아서,2025.05.09 ~ 2025.05.09,동서대학교 소향씨어터 신한카드홀,25000,부조리극,6.0
사랑에 빠진 대문호,2025.06.14 ~ 2025.09.14,예술의전당 CJ 토월극장,31000,로맨틱 코미디,6.5
어느 바닷가 마을의 기록,2025.03.01 ~ 2025.05.31,익산예술의전당 대공연장,37000,드라마,5.7